Time (mSec),Stimulus (Code),Right (OD),Left (OS)
27786,None,298,305
27789,None,298,306
27793,None,298,306
27796,None,298,305
27800,None,298,305
27804,None,298,306
27807,None,298,305
27811,None,298,305
27814,None,298,305
27818,None,298,305
27821,None,298,305
27825,None,298,305
27829,None,298,305
27832,None,298,305
27836,None,298,305
27839,None,298,304
27843,None,298,306
27846,None,298,306
27850,None,298,305
27854,None,298,304
27857,None,298,306
27861,None,298,306
27864,None,298,306
27868,None,298,306
27871,None,298,306
27875,None,298,306
27879,None,298,306
27882,None,298,305
27886,None,298,305
27889,None,298,305
27893,None,298,306
27896,None,298,305
27900,None,298,305
27904,None,298,306
27907,None,298,306
27911,None,298,305
27914,None,298,306
27918,None,298,306
27921,None,298,306
27925,None,298,305
27929,None,298,306
27932,None,298,306
27936,None,298,306
27939,None,298,306
27943,None,298,306
27946,None,298,306
27950,None,298,305
27954,None,298,304
27957,None,298,306
27961,None,297,305
27964,None,298,306
27968,None,298,306
27971,None,298,306
27975,None,298,306
27979,None,298,306
27982,None,297,306
27986,None,295,304
27989,None,294,304
27993,None,293,303
27996,None,292,302
28000,None,292,302
28004,None,291,301
28007,None,292,301
28011,None,292,301
28014,None,292,302
28018,None,292,302
28021,None,292,302
28025,None,292,302
28029,None,292,302
28032,None,293,302
28036,None,293,302
28039,None,294,302
28043,None,294,302
28046,None,294,303
28050,None,294,303
28054,None,294,303
28057,None,295,303
28061,None,294,304
28064,None,295,303
28068,None,295,303
28071,None,295,303
28075,None,295,304
28079,None,295,304
28082,None,295,303
28086,None,296,304
28089,None,296,303
28093,None,296,304
28096,None,296,304
28100,None,296,304
28104,None,296,304
28107,None,297,304
28111,None,297,303
28114,None,297,304
28118,None,296,304
28121,None,297,304
28125,None,296,304
28129,None,297,304
28132,None,297,304
28136,None,297,305
28139,None,297,304
28143,None,297,305
28146,None,296,304
28150,None,297,304
28154,None,297,304
28157,None,298,305
28161,None,298,305
28164,None,298,305
28168,None,297,305
28171,None,298,306
28175,None,298,305
28179,None,298,306
28182,None,297,305
28186,None,298,305
28189,None,298,306
28193,None,298,306
28196,None,298,306
28200,None,298,306
28204,None,298,306
28207,None,298,306
28211,None,298,306
28214,None,298,306
28218,None,298,307
28221,None,297,306
28225,None,297,306
28229,None,298,306
28232,None,298,306
28236,None,298,307
28239,None,298,307
28243,None,297,306
28246,None,298,306
28250,None,298,306
28254,None,298,307
28257,None,297,306
28261,None,298,306
28264,None,298,306
28268,None,299,306
28271,None,298,306
28275,None,299,306
28279,None,297,306
28282,None,298,306
28286,None,298,306
28289,None,299,307
28293,None,298,306
28296,None,298,306
28300,None,298,305
28304,None,298,306
28307,None,297,306
28311,None,296,306
28314,None,296,306
28318,None,297,305
28321,None,298,305
28325,None,296,305
28329,None,297,306
28332,None,298,305
28336,None,298,305
28339,None,298,305
28343,None,298,305
28346,None,298,304
28350,None,297,304
28354,None,298,305
28357,None,295,304
28361,None,295,304
28364,None,295,304
28368,None,294,303
28371,None,294,303
28375,None,298,302
28379,None,295,303
28382,None,294,304
28386,None,294,302
28389,None,293,303
28393,None,297,303
28396,None,294,303
28400,None,294,302
28404,None,294,302
28407,None,294,302
28411,None,294,302
28414,None,297,302
28418,None,297,302
28421,None,297,302
28425,None,297,302
28429,None,294,303
28432,None,294,302
28436,None,297,302
28439,None,297,302
28443,None,294,302
28446,None,297,302
28450,None,294,303
28454,None,294,303
28457,None,297,302
28461,None,294,302
28464,None,294,302
28468,None,294,303
28471,None,298,303
28475,None,294,303
28479,None,294,302
28482,None,294,302
28486,None,297,302
28489,None,294,303
28493,None,297,302
28496,None,294,303
28500,None,297,303
28504,None,295,302
28507,None,294,304
28511,None,294,303
28514,None,294,303
28518,None,294,302
28521,None,296,303
28525,None,294,302
28529,None,294,303
28532,None,297,303
28536,None,294,302
28539,None,296,303
28543,None,296,302
28546,None,297,303
28550,None,295,302
28554,None,297,302
28557,None,297,302
28561,None,296,302
28564,None,295,302
28568,None,295,302
28571,None,297,303
28575,None,297,303
28579,None,296,302
28582,None,295,303
28586,None,297,303
28589,None,294,303
28593,None,296,303
28596,None,295,303
28600,None,294,303
28604,None,295,303
28607,None,296,302
28611,None,296,302
28614,None,297,303
28618,None,295,303
28621,None,296,303
28625,None,295,303
28629,None,296,303
28632,None,295,303
28636,None,295,302
28639,None,296,302
28643,None,295,302
28646,None,294,302
28650,None,293,301
28654,None,292,300
28657,None,291,299
28661,None,290,298
28664,None,288,296
28668,None,288,295
28671,None,287,293
28675,None,287,293
28679,None,287,292
28682,None,287,292
28686,None,287,292
28689,None,287,293
28693,None,287,294
28696,None,287,294
28700,None,288,295
28704,None,288,296
28707,None,288,297
28711,None,288,296
28714,None,289,297
28718,None,289,296
28721,None,290,298
28725,None,290,298
28729,None,291,298
28732,None,291,298
28736,None,291,299
28739,None,291,299
28743,None,291,299
28746,None,292,299
28750,None,292,299
28754,None,292,300
28757,None,292,299
28761,None,292,300
28764,None,292,299
28768,None,292,301
28771,None,292,299
28775,None,292,301
28779,None,292,301
28782,None,292,301
28786,None,293,301
28789,None,292,301
28793,None,292,301
28796,None,292,301
28800,None,292,301
28804,None,292,301
28807,None,293,301
28811,None,293,301
28814,None,292,301
28818,None,292,301
28821,None,293,301
28825,None,292,301
28829,None,292,300
28832,None,292,301
28836,None,292,301
28839,None,292,299
28843,None,291,298
28846,None,290,298
28850,None,289,297
28854,None,289,295
28857,None,288,294
28861,None,288,294
28864,None,288,294
28868,None,288,296
28871,None,289,296
28875,None,289,297
28879,None,289,298
28882,None,289,298
28886,None,290,298
28889,None,290,298
28893,None,290,298
28896,None,291,298
28900,None,291,298
28904,None,292,298
28907,None,291,299
28911,None,291,298
28914,None,292,299
28918,None,291,298
28921,None,292,299
28925,None,292,299
28929,None,292,299
28932,None,292,299
28936,None,292,299
28939,None,292,299
28943,None,292,299
28946,None,292,299
28950,None,292,299
28954,None,292,298
28957,None,292,299
28961,None,292,300
28964,None,292,300
28968,None,293,301
28971,None,293,301
28975,None,293,299
28979,None,292,301
28982,None,293,301
28986,None,292,301
28989,None,293,301
28993,None,293,301
28996,None,293,301
29000,None,292,301
29004,None,292,301
29007,None,292,299
29011,None,294,301
29014,None,294,300
29018,None,293,301
29021,None,293,301
29025,None,294,301
29029,None,293,301
29032,None,293,300
29036,None,292,300
29039,None,292,299
29043,None,293,299
29046,None,292,299
29050,None,292,299
29054,None,291,299
29057,None,292,300
29061,None,292,299
29064,None,292,299
29068,None,292,299
29071,None,292,299
29075,None,292,299
29079,None,292,299
29082,None,292,300
29086,None,292,299
29089,None,292,300
29093,None,292,300
29096,None,292,300
29100,None,292,300
29104,None,292,301
29107,None,292,300
29111,None,292,301
29114,None,292,299
29118,None,292,300
29121,None,292,300
29125,None,292,300
29129,None,293,300
29132,None,293,300
29136,None,293,300
29139,None,292,300
29143,None,293,299
29146,None,292,300
29150,None,292,301
29154,None,292,300
29157,None,292,300
29161,None,292,300
29164,None,292,299
29168,None,293,300
29171,None,292,299
29175,None,292,299
29179,None,292,300
29182,None,292,299
29186,None,292,299
29189,None,292,299
29193,None,292,299
29196,None,292,299
29200,None,292,298
29204,None,292,299
29207,None,292,299
29211,None,292,299
29214,None,291,300
29218,None,292,299
29221,None,292,300
29225,None,291,299
29229,None,292,299
29232,None,292,299
29236,None,292,300
29239,None,292,299
29243,None,292,300
29246,None,292,300
29250,None,292,300
29254,None,292,299
29257,None,293,301
29261,None,293,300
29264,None,292,300
29268,None,291,300
29271,None,293,300
29275,None,292,299
29279,None,292,300
29282,None,292,300
29286,None,292,300
29289,None,292,300
29293,None,292,299
29296,None,291,300
29300,None,291,300
29304,None,291,299
29307,None,291,300
29311,None,290,299
29314,None,291,299
29318,None,291,298
29321,None,291,299
29325,None,291,299
29329,None,290,299
29332,None,291,299
29336,None,290,299
29339,None,292,298
29343,None,291,298
29346,None,291,298
29350,None,290,298
29354,None,290,298
29357,None,290,298
29361,None,289,297
29364,None,289,298
29368,None,289,297
29371,None,289,297
29375,None,288,297
29379,None,289,298
29382,None,289,297
29386,None,289,297
29389,None,290,297
29393,None,290,297
29396,None,290,298
29400,None,289,298
29404,None,290,297
29407,None,290,297
29411,None,290,297
29414,None,290,297
29418,None,289,298
29421,None,289,298
29425,None,291,297
29429,None,291,298
29432,None,291,298
29436,None,291,298
29439,None,291,298
29443,None,291,298
29446,None,290,298
29450,None,291,298
29454,None,291,298
29457,None,290,298
29461,None,291,298
29464,None,291,298
29468,None,290,298
29471,None,291,297
29475,None,291,298
29479,None,291,298
29482,None,292,298
29486,None,291,298
29489,None,292,298
29493,None,292,298
29496,None,292,299
29500,None,291,299
29504,None,291,298
29507,None,292,298
29511,None,292,299
29514,None,292,298
29518,None,292,299
29521,None,291,298
29525,None,292,299
29529,None,291,299
29532,None,291,299
29536,None,291,298
29539,None,291,298
29543,None,291,299
29546,None,292,299
29550,None,292,299
29554,None,291,299
29557,None,291,299
29561,None,291,300
29564,None,291,299
29568,None,291,300
29571,None,292,299
29575,None,291,299
29579,None,291,299
29582,None,291,300
29586,None,292,299
29589,None,292,299
29593,None,292,299
29596,None,292,300
29600,None,292,299
29604,None,292,299
29607,None,292,299
29611,None,292,299
29614,None,292,301
29618,None,292,299
29621,None,292,300
29625,None,293,300
29629,None,292,300
29632,None,292,300
29636,None,292,300
29639,None,292,300
29643,None,294,300
29646,None,292,301
29650,None,293,300
29654,None,293,300
29657,None,293,301
29661,None,293,299
29664,None,293,301
29668,None,292,300
29671,None,293,301
29675,None,294,299
29679,None,294,299
29682,None,294,299
29686,None,293,301
29689,None,294,301
29693,None,293,301
29696,None,293,299
29700,None,294,300
29704,None,292,299
29707,None,293,300
29711,None,292,300
29714,None,293,300
29718,None,293,301
29721,None,292,301
29725,None,294,301
29729,None,293,301
29732,None,293,299
29736,None,293,300
29739,None,293,300
29743,None,293,301
29746,None,293,299
29750,None,292,301
29754,None,292,301
29757,None,294,301
29761,None,294,301
29764,None,294,301
29768,None,292,301
29771,None,294,301
29775,None,294,301
29779,None,293,301
29782,None,292,301
29786,None,293,300
29789,None,293,301
29793,None,294,300
29796,None,292,299
29800,None,293,300
29804,None,293,300
29807,None,293,299
29811,None,293,299
29814,None,293,300
29818,None,293,300
29821,None,293,300
29825,None,292,299
29829,None,292,301
29832,None,292,299
29836,None,292,299
29839,None,292,299
29843,None,293,300
29846,None,294,301
29850,None,293,301
29854,None,292,299
29857,None,292,301
29861,None,294,301
29864,None,294,300
29868,None,294,301
29871,None,294,301
29875,None,294,299
29879,None,292,301
29882,None,294,301
29886,None,294,301
29889,None,294,300
29893,None,293,301
29896,None,293,300
29900,None,292,299
29904,None,292,299
29907,None,293,300
29911,None,292,300
29914,None,292,301
29918,None,293,300
29921,None,292,299
29925,None,293,299
29929,None,293,299
29932,None,292,299
29936,None,293,299
29939,None,292,299
29943,None,292,300
29946,None,292,299
29950,None,292,301
29954,None,293,300
29957,None,293,299
29961,None,294,299
29964,None,293,299
29968,None,292,299
29971,None,294,301
29975,None,294,301
29979,None,292,301
29982,None,294,301
29986,None,294,301
29989,None,294,301
29993,None,294,300
29996,None,295,300
